"Source:","C:\Users\Marcin\Documents\KiCad\Projekty\Zabezpieczenie UPC1237_ver_2\Zabezpieczenie_UPC1237_2\Zabezpieczenie_UPC1237_2.kicad_sch"
"Date:","13.12.2023 19:19:56"
"Tool:","Eeschema 7.0.9"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","54"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1","1","330u/10/16V","C_Polarized_Small","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","Polarized capacitor, small symbol","",""
"C2, C4","2","4.7u/10/16V","C_Polarized_Small","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","Polarized capacitor, small symbol","",""
"C3","1","22n","C_Small","Capacitor_THT:C_Rect_L4.6mm_W3.0mm_P2.50mm_MKS02_FKP02","Unpolarized capacitor, small symbol","",""
"C5","1","47u/16V","C_Polarized_Small","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","Polarized capacitor, small symbol","",""
"C6, C8, C10, C11","4","0.1u","C_Small","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor, small symbol","",""
"C7","1","47u/10/16","C_Polarized_Small","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","Polarized capacitor, small symbol","",""
"C9","1","100u/40V","C_Polarized_Small","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","Polarized capacitor, small symbol","",""
"D1","1","1N4007","1N4007","Diode_THT:D_DO-41_SOD81_P12.70mm_Horizontal","1000V 1A General Purpose Rectifier Diode, DO-41","",""
"D3","1","12V","D_Zener_Small","Diode_THT:D_DO-34_SOD68_P7.62mm_Horizontal","Zener diode, small symbol","",""
"D4, D5","2","LED_Small","LED_Small","LED_THT:LED_D5.0mm","Light emitting diode, small symbol","",""
"D6","1","1N4148","1N4148","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","100V 0.15A standard switching diode, DO-35","",""
"J1, J3","2","Conn_01x02","Conn_01x02","Connector_JST:JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J2","1","Conn_01x03","Conn_01x03","Connector:FanPinHeader_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"J4","1","Conn_01x04_Pin","Conn_01x04_Pin","Connector_JST:JST_NV_B04P-NV_1x04_P5.00mm_Vertical","Generic connector, single row, 01x04, script generated","",""
"K1","1","RM84","RM84","Relay_THT:Relay_DPDT_Finder_40.52","RELPOL Dual Pole Relay, 5mm Pitch, 8A","",""
"Q1","1","BC858","BC858","Package_TO_SOT_SMD:SOT-23_Handsoldering","0.1A Ic, 30V Vce, PNP Transistor, SOT-23","",""
"Q2, Q3","2","BC847","BC848","Package_TO_SOT_SMD:SOT-23_Handsoldering","0.1A Ic, 30V Vce, NPN Transistor, SOT-23","",""
"Q4","1","BC858","BC858","Package_TO_SOT_SMD:SOT-23","0.1A Ic, 30V Vce, PNP Transistor, SOT-23","",""
"Q5","1","BC337","BC337","Package_TO_SOT_THT:TO-92L_Wide","0.8A Ic, 45V Vce, NPN Transistor, TO-92","",""
"R1, R2, R3","3","56k","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol","",""
"R4","1","9k1","R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor, small symbol","",""
"R5","1","47k","R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor, small symbol","",""
"R6","1","12k","R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor, small symbol","",""
"R7, R14, R15","3","4k7","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol","",""
"R8","1","2k7","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol","",""
"R9","1","3k9","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol","",""
"R10","1","1k","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol","",""
"R11","1","4k7","R_Small","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal","Resistor, small symbol","",""
"R12","1","3k","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol","",""
"R13","1","200","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol","",""
"R16","1","2k","R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","Resistor, small symbol","",""
"R17","1","27k","R_Small","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","Resistor, small symbol","",""
"R18","1","6k8","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol","",""
"R19, R21, R23, R24, R25","5","47k","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol","",""
"R20","1","10k","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol","",""
"R22","1","56","R_Small","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor, small symbol","",""
"RV1","1","2k","R_Potentiometer_Trim","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","Trim-potentiometer","",""
"U1","1","UP1237","UPC1237","Package_SIP:SIP-8_19x3mm_P2.54mm","","",""
"U2","1","TL431LP","TL431LP","Package_TO_SOT_THT:TO-92L_Wide","Shunt Regulator, TO-92","",""
